Reward
0.69579417
0.6962941
0.694232
0.6942707
0.69503045
0.6946175
0.6945923
0.6937615
0.693541
0.69406074
0.70710605
0.6980839
0.7022771
0.7645163
0.71441686
0.72236794
0.7320645
0.70439756
0.7284939
0.7541019
0.7163986
0.70474035
0.7092034
0.6997865
0.697506
0.7134928
0.69976956
0.69987166
0.6976866
0.6968451
0.69596016
0.69566303
0.6947265
0.6945686
0.69438034
0.6934741
0.6934584
0.6932508
0.6932478
0.69370085
0.6939028
0.706716
0.70140797
0.7685332
0.7047387
0.707791
0.75047
0.6964124
0.7198821
0.7497706
0.704089
0.7005135
0.70566905
0.69765913
0.69411194
0.7056793
0.70474225
0.7039839
0.7054352
0.7029171
0.702322
0.6984607
0.6964328
0.69643456
0.69808626
0.697069
0.69560254
0.6953065
0.6937222
0.6933491
0.69455534
0.7060087
0.69942164
0.7462776
0.7549572
0.69908243
0.69845843
0.6971433
0.7277055
0.72015804
0.76555884
0.73561084
0.71403277
0.6952714
0.69781077
0.69802326
0.6979314
0.69998544
0.7007711
0.70009494
0.6997032
0.6996912
0.69807756
0.6936128
0.6938069
0.6976739
0.7443069
0.7087694
0.7168137
0.7083878
0.70971864
0.71058875
0.698383
0.69879276
0.69575983
0.756441
0.709994
0.8211937
0.73755306
0.738988
0.7182107
0.7033196
0.70393497
0.7101736
0.71413976
0.7012435
0.69872624
0.7037189
0.69845724
0.7179865
0.7022071
0.7040864
0.70544577
0.69835573
0.6989619
0.69682115
0.69714606
0.6971006
0.6938014
0.6941241
0.70135444
0.7030203
0.701501
0.69690996
0.7084045
0.7507946
0.69938034
0.70650774
0.71138823
0.7021109
0.7055255
0.7106218
0.70659614
0.7012059
0.69888675
0.70614594
0.7110555
0.7274545
0.71797186
0.7078747
0.7210805
0.700244
0.70341474
0.72204876
0.7186715
0.70035195
0.7000468
0.69738716
0.695868
0.6949742
0.6959208
0.7031809
0.70081913
0.7080793
0.70848656
0.70487255
0.8939156
0.7711157
0.8195903
0.72070754
0.7969511
0.715329
0.70770967
0.7095942
0.698492
0.70734364
0.70150363
0.7183229
0.70918745
0.6991379
0.698556
0.6955673
0.698796
0.69735914
0.6994113
0.6983488
0.6984807
0.6981605
0.6980053
0.6936439
0.6937265
0.6958552
0.69647235
0.69691116
0.6977781
0.6984992
0.7090342
0.7081808
0.70008653
0.7113466
0.70636797
0.71119064
0.74120015
0.7152243
0.7063171
0.70126396
0.70550823
0.70138294
0.7182662
0.710158
0.7030244
0.7173642
0.7165235
0.7044314
0.69929963
0.69755113
0.695992
0.6950283
0.69541246
0.6999783
0.7005246
0.7014119
0.70020944
0.69933164
0.72759205
0.7146606
0.6952132
0.70072764
0.70575583
0.69958514
0.7126367
0.6967564
0.6960341
0.6979732
0.6979949
0.6963652
0.6996992
0.69969314
0.6993981
0.69848996
0.6958923
0.69457227
0.694482
0.6967088
0.6950236
0.69475687
0.6939506
0.6939078
0.693427
0.69384706
0.6935616
0.6935761
0.6934727
0.69354576
0.70423025
0.6969274
0.69660544
0.6947036
0.69481283
0.6982225
0.6974596
0.6949393
0.6952244
0.69473714
0.6945929
0.69435406
0.69466215
0.69419104
0.69383657
0.6936988
0.69510496
0.70802265
0.6958955
0.6943656
0.69505143
0.69418424
0.69354504
0.69358873
0.6973403
0.69809157
0.69881934
0.7894515
0.6978657
0.7518621
0.6974483
0.69635177
0.69532275
0.6942475
0.6971083
0.702376
0.69739276
0.6984429
0.70215046
0.6976368
0.6984932
0.6965753
0.6979393
0.6977869
0.69720423
0.6969119
0.69652593
0.70216227
0.6986905
0.698413
0.6958605
0.6962732
0.6961419
0.69887835
0.6979448
0.70854026
0.699116
0.69931597
0.70575124
0.70699775
0.7029349
0.7052028
0.70511234
0.70886105
0.70846295
0.6969656
0.69631696
0.6951088
0.694767
0.69505394
0.6963785
0.69660735
0.6966563
0.6982528
0.69615245
0.69486207
0.69502985
0.6938934
0.69384074
0.6938784
0.69418484
0.6940914
0.6939085
0.6940413
0.69413686
0.6934554
0.6932831
0.6935424
0.6936786
0.6937583
0.69632715
0.6963379
0.70385724
0.70888865
0.6970551
0.708553
0.72621924
0.7003729
0.69564724
0.69533944
0.72153795
0.6976248
0.6972204
0.6981632
0.6952325
0.6943783
0.6941105
0.69407576
0.6946938
0.6949375
0.69467336
0.69445455
0.69414175
0.6939988
0.6938837
0.69336295
0.69333804
0.6933496
0.694108
0.6938282
0.69388586
0.69390684
0.69383013
0.69680154
0.69839144
0.696333
0.6993731
0.7287176
0.6972014
0.7217157
0.71612316
0.72417235
0.78372705
0.7132322
0.7399878
0.71156627
0.7070462
0.6995983
0.6969213
0.6979822
0.69793487
0.69828016
0.69811034
0.6978574
0.6975454
0.696571
0.6971865
0.69488674
0.6952256
0.6953852
0.6949904
0.69491065
0.6946433
0.69338906
0.6936358
0.6975294
0.7315734
0.7097435
0.7291025
0.75260234
0.71835333
0.70533746
0.705289
0.70433664
0.73329073
0.7017388
0.7283796
0.73991245
0.7180776
0.78192943
0.9573448
0.6985501
0.69951916
0.69918615
0.7025809
0.7257243
0.7093797
0.70411175
0.70561135
0.70672077
0.6982496
0.69768673
0.69628215
0.6964056
0.69529253
0.696774
0.69577765
0.6955779
0.6946419
0.69431585
0.69459194
0.71548295
0.6955249
0.7088695
0.71079874
0.71547025
0.7441141
0.7564656
0.72145146
0.7088063
0.72064173
0.7553981
0.7050891
0.724781
0.70575255
0.6998734
0.70250356
0.69932914
0.6982914
0.6957533
0.6952961
0.6945779
0.6979256
0.6985598
0.69631124
0.7011093
0.6967545
0.6960757
0.696309
0.6966556
0.699588
0.71677434
0.7061596
0.69839925
0.720567
0.69838065
0.6988327
0.712571
0.7095507
0.70297766
0.69931555
0.7151477
0.69703394
0.69700724
0.69755775
0.70022637
0.70047975
0.7056236
0.72088987
0.7063268
0.8066144
0.75228256
0.75842756
0.7424918
0.7236914
0.7462803
0.7244546
0.7361345
0.7283549
0.7187885
0.7215462
0.71523297
0.6973011
0.6965283
0.6961509
0.6957762
0.69649434
0.69728
0.6989682
0.6985814
0.69823986
0.7095252
0.7026256
0.718654
0.76134366
0.76026994
0.71937174
0.7030681
0.7112335
0.721548
0.69761735
0.69830745
0.6943356
0.70555156
0.704297
0.69913125
0.6963569
0.6951837
0.6949116
0.69434404
0.694896
0.69610614
0.6953568
0.69472903
0.6947787
0.69454145
0.6940828
0.69357693
0.6934976
0.6934789
0.70259535
0.7038371
0.7181409
0.70493513
0.70838195
0.71595824
0.6996375
0.72256094
0.70355964
0.6966628
0.701699
0.698464
0.69741356
0.69881624
0.6941897
0.6939524
0.70154005
0.7013537
0.7009447
0.70008427
0.69925874
0.6972381
0.697701
0.69572085
0.69596386
0.694538
0.6951134
0.69484234
0.6945418
0.6933249
0.6933551
0.6934113
0.6951649
0.6959611
0.73355746
0.72042936
0.8623516
0.8334598
0.71117026
0.72304994
0.7193393
0.703501
0.7693221
0.6994859
0.7230773
0.6992177
0.7239824
0.69566745
0.69446206
0.6940993
0.6949529
0.6944537
0.69463867
0.70555425
0.7019894
0.70004714
0.6973329
0.6967607
0.69729376
0.6976401
0.69798064
0.69821316
0.69682556
0.6956947
0.69460654
0.6943687
0.6944597
0.693866
0.6934108
0.6936879
0.693759
0.69364154
0.6981555
0.70237035
0.73590976
0.7129722
0.77031946
0.70375025
0.7006581
0.70339125
0.69945496
0.69632405
0.6985413
0.7132387
0.77930546
0.7436171
0.7572969
0.7142667
0.8325061
0.7022306
0.7036388
0.7063426
0.7014491
0.73160166
0.7088045
0.70088786
0.69859004
0.69756866
0.69929904
0.6980912
0.70347995
0.7035717
0.69599533
0.69481677
0.6948271
0.69490063
0.69394296
0.6937873
0.69336045
0.6935966
0.69482505
0.69505745
0.6950144
0.6952841
0.7136971
0.699948
0.74353546
0.7374677
0.7268402
0.7384903
0.71411467
0.71465105
1.0369247
0.72334415
0.7074406
0.7546239
0.76661175
0.76903564
0.73918855
0.70589614
0.7047604
0.70392036
0.703786
0.70110244
0.70235723
0.698845
0.6951611
0.6946744
0.6938013
0.6937637
0.69361925
0.693696
0.6936803
0.69370574
0.6933831
0.69349116
0.703889
0.70132345
0.728085
0.72694784
0.77437556
0.77938944
0.73486114
0.73993605
0.71162426
0.7347479
0.7143385
0.7960005
0.7057033
0.76216835
0.7152288
0.7268238
0.7540806
0.71826595
0.73837304
0.8110345
0.7790112
0.7009936
0.7015755
0.7038871
0.6960058
0.69439715
0.69433796
0.69379026
0.6935874
0.6936401
0.69384384
0.693797
0.69369173
0.69382834
0.69351035
0.6935316
0.6934251
0.6948377
0.6965654
0.72252285
0.7561312
0.82880974
0.8022283
0.7773408
0.8335909
0.7706149
0.72076255
0.7058851
0.7143196
0.7260515
0.70605975
0.71613693
0.7054319
0.73364383
0.7332514
0.70667267
0.7339796
0.710762
0.7363294
0.722354
0.7351071
0.7180875
0.71399623
0.7129535
0.7017047
0.69867194
0.69682103
0.6953029
0.69530076
0.6949448
0.6950997
0.69382584
0.6939046
0.6975182
0.7000792
0.7175757
0.71544504
0.749716
0.7097853
0.7062927
0.7135613
0.7010131
0.7188586
0.701239
0.7120438
0.7292121
0.7024797
0.71194416
0.74216497
0.7733612
0.7921021
0.7289217
0.80460024
0.7632586
0.8628236
0.83759826
0.7820496
0.72378373
0.71946585
0.70402896
0.69845355
0.6977121
0.6967697
0.6961084
0.6957803
0.6952163
0.6971951
0.69709194
0.7034769
0.6952358
0.70035344
0.6979352
0.7034751
0.7312218
0.7006013
0.70734155
0.69922227
0.69980377
0.79796666
0.73623085
0.7043873
0.71466035
0.6980145
0.70509416
0.70796
0.89296585
0.69942546
0.69637555
0.6998129
0.69568706
0.6974761
0.69777894
0.69762945
0.6976699
0.6975707
0.6964692
0.69387746
0.6938101
0.69431776
0.6944012
0.7027896
0.69760466
0.6992611
0.6998328
0.6996816
0.71654737
0.7286916
0.78486496
0.8018448
0.76569265
0.7424849
0.9597792
0.7903154
1.0763333
1.2027292
1.1525824
1.1441971
1.1462097
1.1621964
1.1077542
1.0138608
1.0602219
1.0740948
1.0792371
1.1921873
1.2425764
1.0911136
1.1497813
1.2057779
0.8094203
0.8327154
0.73655236
0.72347546
0.70518386
0.6960593
0.69654876
0.7085318
0.696267
0.7028897
0.6990937
0.6995783
0.699166
0.71955615
0.6996806
0.6960252
0.70199996
0.6974133
0.71593297
0.7593381
0.7075082
0.7161939
0.7204074
0.8152421
0.81801045
0.8535481
0.80562806
0.80147636
0.7434599
0.7201343
0.7061637
0.70669186
0.6961603
0.6977151
0.70373577
0.6982287
0.6965446
0.6990474
0.7390449
0.7431737
0.71024287
0.8254962
0.79544276
0.7528586
0.71275026
0.7054002
0.71224266
0.7066949
0.7211203
0.7272742
0.7019543
0.7263354
0.70159113
0.7014381
0.7013129
0.70612025
0.70394254
0.7040305
0.7039881
0.7012598
0.69855756
0.6977805
0.6951837
0.69441
0.6943106
0.6942845
0.6944724
0.6945282
0.6939489
0.6938398
0.69575566
0.7224385
0.70588756
0.83610344
0.7370939
0.7318757
0.7570633
0.7382342
0.7610831
0.7920645
0.7258016
0.75488466
0.71250564
0.7230202
0.72647446
0.73077905
0.7546778
0.74494237
0.7843566
0.788183
0.78881097
0.84187627
0.77294034
0.7712075
0.7638526
0.7489687
0.70612735
0.7141114
0.7020212
0.6965137
0.7005484
0.69602007
0.7252126
0.7124302
0.72465634
0.71034765
0.8228057
0.72969395
0.74963546
0.71440566
0.71030885
0.74467325
0.72257507
0.7163887
0.73780245
0.71956867
0.7501837
0.71407294
0.7065679
0.70411223
0.7024108
0.70191026
0.70149946
0.69690925
0.6984467
0.6937983
0.70653373
0.7028851
0.7390093
0.7212477
0.8283694
0.77227604
0.75525516
0.7281836
0.76199234
0.74411964
0.71809065
0.9024692
0.72955006
0.7162465
0.72255063
0.7204608
0.69777435
0.7015113
0.6994238
0.70193875
0.6973956
0.69651526
0.69760853
0.7010298
0.6993269
0.69851863
0.69799155
0.6948094
0.69352823
0.69459355
0.7135736
0.6984794
0.73037213
0.704785
0.7028094
0.71025836
0.70313346
0.70822924
0.7143453
0.730004
0.79566705
0.7839124
0.8759446
0.842488
0.7460968
0.7042475
0.71381867
1.1360596
1.1170768
1.1379851
1.0581003
1.0636898
1.0247893
1.0077919
0.98991925
1.0105752
1.0511394
1.1576579
1.180933
0.99755317
0.7696946
0.7312458
0.7064708
0.74858695
0.7160269
0.69801635
0.69585717
0.69585776
0.69646025
0.6961768
0.6963875
0.69621986
0.69605285
0.69636744
0.69658285
0.6949626
0.69512254
0.70353603
0.6980702
0.70619464
0.73171973
0.7290681
0.7950793
0.78400064
0.76389635
0.89986336
0.775022
0.78686976
0.8171437
0.91906554
0.8534827
0.8081404
0.83644736
0.8299654
0.959506
0.8045666
0.8607807
1.0004636
0.9729465
0.9861434
1.2066218
1.122417
1.1961292
1.1810429
1.2490994
1.265748
1.2539696
1.3024273
1.3105043
1.2529923
1.3080684
1.246421
1.2711731
1.3070372
1.1522264
1.2836794
1.295624
1.2913758
1.270749
1.2739874
1.2557335
1.2676157
1.2626269
1.2687341
1.2784251
1.2744802
1.2787092
1.2785516
1.2603108
1.2656846
1.2178037
1.247224
1.2764677
1.2929093
1.275719
1.2291257
1.1865535
1.0865594
1.2855982
1.2066456
1.2378683
1.3021148
1.2457564
1.2968459
1.2285511
1.2417592
1.1678028
1.2051902
1.1878123
1.2493842
1.2810256
1.2825309
1.2869828
1.2946159
1.2981398
1.2997909
1.3022248
1.3013625
1.2855672
1.2747532
1.2750851
1.2595892
1.1905665
1.237858
1.1976945
1.1266228
1.1934375
1.1524003
1.2379389
1.2174792
1.2876989
1.2687924
1.2791026
1.2811836
1.2722229
1.1795415
1.0265894
1.1145405
1.209639
1.1941038
1.2030271
1.2113688
1.2117528
1.2704676
1.286411
1.2416457
1.2565924
1.2948768
1.2417526
1.1985344
1.1833018
1.106927
1.0943367
0.9493663
1.2576975
1.1667275
1.2306776
1.0668784
1.0909973
1.0547777
1.2164323
1.2938488
1.303442
1.3028632
1.3032596
1.294614
1.2889595
1.161153
1.149723
1.0067989
1.017292
1.2794132
1.2395123
1.2991272
1.2754123
1.0860604
1.3045553
1.3069756
1.3048302
1.3055211
1.2540172
1.2592291
1.2576164
1.130857
1.2713445
1.2697202
1.2735897
1.2284137
1.2588693
1.2624904
1.1843865
1.1760799
1.1872424
1.1034166
1.2510164
1.2510309
1.2309562
1.0929061
1.1151522
0.8008787
0.9850507
1.127868
0.80593586
0.9960197
1.0754206
1.0367738
1.2324523
1.236749
1.1835221
1.2405045
1.2031188
1.2098736
1.2035507
1.302036
1.2904185
1.2955406
1.2406996
1.2053496
1.1861192
1.1935694
1.1659601
1.1624813
1.1085587
1.1116244
1.2056552
1.214127
1.1969414
1.0142615
1.0994458
0.9901353
0.9698827
0.96821743
0.90983474
0.9055228
1.1285986
1.0343679
1.0859442
1.0218567
1.2400616
1.25305
1.1778753
1.2398663
1.2421969
1.2344345
1.2789544
1.2703424
1.2800982
1.2616408
1.2821892
1.283764
1.2085944
1.153514
1.1984112
1.1910509
1.1946731
1.2016466
1.111684
1.1843865
1.0712855
0.9457499
1.0410175
1.3035864
1.2280859
1.2529347
1.3064421
1.2326167
1.1760557
1.2290258
1.2383376
1.2987525
1.1986945
1.1441936
1.3010556
1.3000717
1.3053561
1.303849
1.2910553
1.2932746
1.2623198
1.2641277
1.3079882
1.2513344
1.2977657
1.2092036
1.2757863
1.2711684
1.2616069
1.3004819
1.267665
1.2981201
1.3063992
1.2733729
1.2888585
1.2507255
1.2613065
1.196144
1.1213214
1.2800866
1.263744
1.2655003
1.153604
1.1824783
1.1519887
1.2466613
1.2856805
1.276315
1.2491844
1.2020909
1.2472172
1.0467618
1.218017
1.2017528
1.1130396
1.2778405
1.1311673
1.2653799
1.3081458
1.2937384
1.302687
1.300644
1.2861806
1.2891471
1.2800982
1.2856954
1.2940285
1.2863714
1.2853675
1.2853386
1.2846658
1.2886811
1.257964
1.2245451
1.214996
1.0407474
1.1448716
1.1306921
1.2474526
1.269178
1.2481873
1.232451
1.2955154
1.2509606
1.2424434
1.3025033
1.2595911
1.3026123
1.2770004
1.1826969
1.3043411
1.2287093
1.3076813
1.2950907
1.3026943
1.302317
1.2954402
1.2876194
1.2829791
1.2734327
1.2839887
1.301914
1.3008642
1.2934732
1.278734
1.2845654
1.25697
1.2688346
1.2570287
1.2000278
1.1260747
1.2263515
0.9763231
1.1378363
1.2655815
1.2232788
1.2406915
1.2798469
1.2847948
1.2772702
1.3018254
1.2865297
1.2654866
1.230788
1.1655616
1.2457585
1.0888177
1.1822505
1.2242374
1.2773104
1.282047
1.2461895
1.2846239
1.2928005
1.2953203
1.3022141
1.303699
1.3016549
1.3017018
1.3022907
1.2920208
1.1993423
1.2358553
1.2309505
1.2297875
1.2235085
1.0500499
0.7802603
0.72646284
0.7401853
0.7599649
0.7520522
0.74789846
0.75168276
0.8530901
1.0057868
1.005666
0.9177025
0.89388835
0.91561866
0.99836475
0.7856963
0.7981809
0.789816
1.223185
1.3004011
1.2142797
1.2983764
1.253774
1.2336162
1.3052715
1.2575531
1.2074854
1.3076859
1.2092236
1.2994442
1.283814
1.3054311
1.3112457
1.3014373
1.305747
1.2825392
1.2940859
1.3097198
1.2937905
1.3099861
1.3084167
1.3038039
1.3111147
1.3000603
1.2897286
1.3106172
1.3019221
1.3116035
1.3047023
1.3067609
1.3124111
1.3042846
1.3118975
1.3017691
1.3093737
1.3035702
1.3061949
1.3058691
1.3062524
1.2965205
1.2924196
1.2889996
1.2828366
1.3041106
1.2252629
1.3054833
1.3016994
1.2193177
1.3020599
1.2927922
1.2543166
1.2606119
1.276497
1.2717226
1.2964644
1.292268
1.283597
1.2863133
1.276139
1.293792
1.2847809
1.2919056
1.3045386
1.2979423
1.2954565
1.3027852
1.2992749
1.2951002
1.2744899
1.2649499
1.2396154
1.3091698
1.2992997
1.2312361
1.3029283
1.2741673
1.3057549
1.2912381
1.1957735
1.2897191
1.2373234
1.1854895
1.2451991
1.2505131
1.2735741
1.2667196
1.2594676
1.1338371
1.2071581
1.2513375
1.2298213
1.2389721
1.238168
1.2406898
1.2942007
1.2940898
1.2890093
1.2933819
1.296416
1.3026737
1.2966951
1.2995156
1.3004156
1.2904694
1.3027838
1.2709262
1.3029922
1.266245
1.2529806
1.3097112
1.264421
1.2346331
1.3070751
1.3063525
1.308461
1.3098177
1.3069034
1.3072014
1.306009
1.304441
1.306893
1.3070333
1.3073214
1.2629668
1.2838782
1.2415434
1.2966278
1.2568791
1.2791458
1.1367021
1.2693825
1.3098954
1.2133174
1.2759002
1.1100895
1.2478435
1.1957297
1.2165582
1.2233324
1.167664
1.1705782
1.2773472
1.2250245
1.299301
1.2974703
1.29882
1.2973894
1.2044654
1.1741179
1.2975595
1.2425318
1.224641
1.2880738
1.2472324
1.295923
1.2711724
1.2775685
1.3034906
1.2976149
1.3079163
1.2996035
1.2999763
1.3019391
1.2836553
1.3065553
1.3054727
1.2915312
1.3086349
1.2883152
1.3010092
1.2827078
1.2412517
1.2654797
1.2756945
1.2817328
1.1486664
1.2436851
1.2807205
1.2616752
1.2664232
1.2990202
1.3017684
1.3013104
1.3005545
1.2977011
1.2997955
1.2946851
1.2904553
1.2599859
1.1388217
1.2102667
1.233645
1.197545
1.2728558
1.2972093
1.2142628
1.2925563
1.2067568
1.2832326
1.2017432
1.2875965
1.3054459
1.2586594
1.2727553
1.3031635
1.2765423
1.2857717
1.2995952
1.2970923
1.2730571
1.2434916
1.2964178
1.2881504
1.2787961
1.3080646
1.2755455
1.2786912
1.3041792
1.2796758
1.3023106
1.3031152
1.2997062
1.3094486
1.3055613
1.3059828
1.3076367
1.2947595
1.2968007
1.2943987
1.2874076
1.3070003
1.3016245
1.3042117
1.2966202
1.2969103
1.3041939
1.3056014
1.3067012
1.3073788
1.3070153
1.3067318
1.306127
1.3053027
1.3061806
1.3039732
1.3034112
1.2997537
1.2556154
1.242695
0.99553233
1.0191832
1.2623816
1.3009074
1.2005649
1.3022854
1.2414818
1.2933072
1.3011851
1.2832485
1.2757137
1.2964876
1.2500824
1.2595754
1.063046
1.0094094
0.9654052
0.9546131
0.90991825
0.86217344
0.86987203
0.8302928
0.8054858
0.8478797
0.8644939
0.84782195
0.8350222
0.75304824
0.7291885
0.7406886
0.79829806
0.74611956
0.8770389
1.0555658
0.820706
0.8187003
0.8123127
0.8298454
0.9189696
0.7911612
0.7545701
0.8287398
0.7832054
0.9101688
0.76842433
0.79849344
0.87006325
0.76515883
0.7904692
0.7424531
0.7625608
0.7729773
0.7554851
0.7387683
0.7313004
0.74907523
0.7620309
0.7293468
0.7147333
0.7073176
0.70898116
0.714216
0.7134242
0.70768017
0.7764055
0.77260524
0.78117883
0.7347684
0.72529554
0.74405074
0.7544836
0.71782166
0.714443
0.70707834
0.70582294
0.70848167
0.70971936
0.71508515
0.72188693
0.7132522
0.7008508
0.7008295
0.70277035
0.7123304
0.72380525
0.7263962
0.7174309
0.93887156
0.71520907
0.8159314
0.7682105
0.7346946
0.81120634
0.7767191
1.0716283
0.85518545
0.8177429
0.8501612
0.8221523
0.76282775
0.74789304
0.70929235
0.72089994
0.70552796
0.7043056
0.704331
0.70759165
0.7074782
0.71217513
0.7133534
0.7093219
0.70310915
0.7496818
0.74076086
0.7506275
0.80971074
0.74149203
0.75590366
0.7354601
0.71568996
0.7129119
0.9791228
1.2644484
0.8766457
0.96775377
0.9364122
0.78216803
0.7480302
0.7474349
0.7817567
0.79268384
0.74907523
0.78753126
0.7392532
0.73875564
0.7803485
0.8285497
0.88309574
0.8004019
0.86588
0.8186611
0.7568461
0.7689301
0.82215804
1.0415379
0.73259556
0.8892543
0.94289684
0.73900545
0.72920406
0.7116131
0.7056315
0.7040509
0.7086897
0.6988511
0.69780105
0.69715273
0.6961703
0.69609255
0.6959829
0.6957137
0.6954754
0.69528043
0.71508443
0.7181041
0.7547878
0.71646583
0.7711828
0.77293944
1.065779
0.74953103
0.77825576
0.9183318
0.87092
1.0009444
0.8219416
0.75482255
0.75960517
0.78957343
0.8522369
0.7521748
0.7328982
0.75068283
0.71061826
0.721672
0.7241566
0.74323523
0.7366029
0.726883
0.7383921
0.7156433
0.7471859
0.7503868
0.7126385
0.7749454
0.7346629
0.72645164
0.7378143
0.70146984
0.7035752
0.71356386
0.7249291
0.7166759
0.7187065
0.7154432
0.7049806
0.70260185
0.6987105
0.69786745
0.69605726
0.6949447
0.69649136
0.7096737
0.7134788
0.748792
1.11348
0.9186998
0.8738272
0.8673104
0.86907375
0.8638042
0.7796309
0.7778532
0.7599866
0.77538
0.76428103
0.741921
0.7300007
0.7365359
0.71982855
0.69674075
0.69728696
0.7190296
1.017511
0.7308248
0.7446337
0.7726948
0.85891724
0.84189904
0.7940728
0.7599677
0.71604216
0.72618
0.7239472
0.70367205
0.7116706
0.70498145
