Jonas
1,312182
1,3009686
0,94380826
0,8348751
0,8001168
0,7837833
0,82251656
0,814087
0,79623646
0,77546453
0,7605274
0,75220746
0,74787754
0,7378047
0,7010247
0,7080726
0,70006675
0,72044104
0,6961992
0,7093975
0,6991876
0,7010578
0,6988403
0,69515336
0,6990504
0,6988831
0,6971019
0,69875884
0,6966577
0,69669783
0,6969677
0,71360683
0,72192997
0,7286661
0,71375746
0,71093225
0,7135483
0,72161573
0,7288352
0,7509708
0,9391226
0,81466335
0,7217032
0,7309416
0,7211647
0,7116349
0,69824225
0,7382476
0,72588485
0,7214716
0,70731956
0,69984937
0,7028381
0,70382386
0,70331985
0,7109077
0,7219106
0,73761314
0,7215246
0,7030624
0,7036094
0,7048086
0,70234907
0,71260786
0,71759003
0,72822535
0,74727935
0,74237937
0,760724
0,7548967
0,73331654
0,80908513
0,8338158
0,84587157
0,7148541
0,7177525
0,76760054
0,7189747
0,7064954
0,6968151
0,7079768
0,70241165
0,70572007
0,71755755
0,7188995
0,7051711
0,70613086
0,6965081
0,7062118
0,7127035
0,787966
0,6987237
0,7198936
0,7269302
0,71330327
0,7005395
0,7035322
0,7100348
0,717149
0,7313849
0,7703765
0,8051224
0,7937242
0,7622483
0,7449805
0,7390709
0,73057795
0,7294076
0,6993591
0,6995566
0,6974984
0,7048503
0,70766795
0,700783
0,70675606
0,71401185
0,70707136
0,7992817
0,7948221
0,90252376
0,89967036
0,7615548
0,837152
0,7539123
0,7062928
0,70404845
0,79898745
0,78240925
0,7847039
0,7764235
0,7373979
0,7100349
0,69920605
0,6978065
0,70012784
0,7003834
0,7011865
0,6986689
0,7021447
0,70540833
0,7012016
0,6985548
0,70943195
0,7051286
0,7028884
0,7034038
0,7019756
0,70238686
0,6995771
0,7056648
0,72299147
0,7326645
0,73231226
0,7188306
0,7236295
0,7159649
0,71017104
0,7087466
0,7097778
0,72310126
0,72720164
0,7576894
0,70566964
0,70891106
0,7107461
0,71162176
0,7235668
0,7349742
0,77766365
0,8838157
0,8936574
0,7742945
0,71843976
0,73002785
0,72725356
0,702457
0,7156011
0,73105836
0,72709274
0,7597238
0,7513697
0,73941314
0,73241675
0,7262032
0,74409604
0,7136973
0,746892
0,75705594
0,76938105
0,7838145
0,82581806
0,7611979
0,7705526
0,78827333
0,7563946
0,7640528
0,76693064
0,806012
0,7296386
0,74581313
0,7398918
0,71434087
0,7209342
0,7284855
0,8513526
0,8243198
0,7693876
0,75097054
0,74613184
0,76479954
0,7319376
0,7129195
0,7211235
0,70146686
0,70220375
0,70025074
0,73428047
0,71594065
0,70354337
0,7026837
0,7064135
0,70909125
0,71549076
0,7050922
0,70440793
0,7149225
0,7042319
0,70292455
0,7046444
0,69739443
0,6960166
