Seb3Spil
1,3132615
1,3118945
1,1411977
0,8887379
0,8714138
0,9170648
0,91743046
0,7900334
0,9092742
0,83129793
0,6994763
0,69874406
0,70416224
0,7091625
0,79812723
0,6966824
0,69368684
0,7027677
0,7263864
0,7179952
0,72180486
0,75720656
0,7318309
0,8597473
0,7080356
0,6932541
0,7960734
0,69796586
0,69425535
0,71129584
0,69352597
0,7766199
0,7208064
0,7111213
0,69860864
0,71222144
0,7026225
0,72623736
1,1795523
0,71756464
0,79561776
0,7616623
0,81746775
0,7030158
0,69474995
1,0068796
0,84935766
0,83425236
0,900338
0,78417027
1,1008428
1,2843544
1,2884581
0,6931746
0,7894301
0,75786376
0,69326496
0,7166031
0,7042418
0,7165953
0,71408945
1,0897982
0,96278626
1,0904999
1,3024358
1,3075142
0,794079
0,7475768
0,72754914
0,7006522
0,69771594
0,6934288
0,6942482
0,69314814
0,6931472
0,69318175
0,6931765
0,6932285
0,69341916
0,69328487
0,6933584
0,7030806
1,1040154
1,3108704
1,260016
1,2954755
0,69744676
0,6940223
0,6949349
0,69597346
0,70917934
0,72011924
1,0060115
0,69439715
0,75085247
0,8391661
0,6934807
0,6946256
0,6940777
0,71054506
0,8476868
0,7452352
0,70544237
0,7637231
0,7894626
1,1245093
0,6932311
0,7134242
1,2299206
0,9502071
0,69325304
0,7307716
1,2568926
1,3006362
1,282346
1,3039027
0,81739163
1,2985426
0,9410448
0,78840494
0,9364651
0,69398916
0,9178184
1,2239089
1,1967711
0,7111881
0,710907
0,7160598
0,70392835
0,7161966
0,69376045
0,7504244
0,7573178
0,7077186
0,6960992
0,7022686
0,69348687
0,6939581
0,6933688
0,69356734
0,69355446
0,69490564
0,7150693
0,7334938
0,89553756
1,1652635
1,1949259
1,3054279
1,0361228
1,1462768
1,3118404
0,7262149
0,69525605
0,69496953
0,69318545
0,6933342
0,69380665
0,6942033
0,6978988
0,7032442
0,76291585
0,7734909
0,69333327
0,695178
1,0253495
1,2485439
1,0639541
0,93079734
0,73105264
0,7186651
0,70574784
0,6934857
0,6934957
0,69357413
0,6973578
0,7298761
0,69580764
0,6958428
0,6961678
0,7579094
