Gitte
1,312182
1,3009686
0,94380826
0,8348751
0,8001168
0,7837833
0,82251656
0,814087
0,79623646
0,77546453
0,7605274
0,75220746
0,74787754
0,7378047
0,751874
0,768743
0,73565423
0,7380482
0,7114129
0,72065985
0,70935875
0,71688443
0,6993033
0,7003819
0,702776
0,7092112
0,717807
0,718541
0,71895695
0,749294
0,758475
0,79430884
0,77915204
0,7422059
0,73690623
0,7270925
0,7323632
0,73956364
0,7493701
0,7525688
0,76147926
0,7202957
0,72611094
0,7230553
0,71836776
0,7395339
0,7203609
0,72729486
0,72582585
0,75600207
0,7549131
0,72721124
0,72761786
0,7267662
0,7392556
0,7494666
0,7481279
0,75012815
0,722622
0,7136355
0,70224667
0,7159699
0,71422946
0,71260154
0,7210666
0,73598456
0,7392124
0,72713774
0,7218603
0,7522861
0,7732185
0,798948
0,7516719
0,72588795
0,747262
0,7382906
0,7501191
0,7229815
0,7178377
0,7238777
0,71804565
0,7191549
0,74539554
0,7158736
0,7153816
0,71667624
0,7220539
0,73443365
0,74558675
0,7870155
0,8300524
0,7715018
0,74680823
0,70786124
0,709126
0,70539397
0,7047242
0,7136967
0,7080228
0,728718
0,71205
0,704368
0,7110963
0,7145798
0,71431875
0,71484756
0,7139574
0,7140642
0,7213612
0,7292121
0,71811914
0,76204026
0,78558594
0,7262153
0,8145627
0,75844043
0,74710345
0,7381906
0,74893993
0,7481584
0,757565
0,7202545
0,73827976
0,74457246
0,7380533
0,717255
0,7158468
0,7402397
0,7422803
0,74098146
0,75437975
0,751443
0,7260709
0,7359905
0,75409794
0,74058414
0,7557679
0,71993154
0,7177783
0,7056747
0,7036415
0,70549995
0,72041404
0,7190026
0,7327119
0,73486537
0,7414636
0,755399
0,72746193
0,7278901
0,7057679
0,70546746
0,7113558
0,7353946
0,712789
0,70790845
0,70910084
0,7101859
0,6995521
0,698513
0,69676745
0,7382729
0,73212844
0,73677534
0,73243797
0,7331612
0,7152711
0,7270698
0,70519656
0,70624065
0,71123433
0,7108492
0,70937943
0,7285446
0,72411174
0,71176296
0,71306926
0,7114561
0,70906764
0,70958954
0,73424596
0,72256386
0,71973675
0,7227327
0,7093535
0,71035683
0,7160785
0,7234805
0,7137537
0,7022472
0,70337826
0,70645493
0,7112656
0,711465
0,7073807
0,72013515
0,72287637
0,7130109
0,72828746
0,70031124
0,70047134
0,71531
0,7043845
0,7104078
0,70653456
0,7025115
0,70633256
0,7081158
0,70638895
0,7191922
0,7048307
0,70278555
0,70161676
0,7020421
0,71310234
0,7123801
0,70095587
0,69994897
0,7016469
0,6990098
0,7084535
0,70949095
0,702152
0,7014695
0,6945473
0,6950199
0,69652855
0,6947989
0,70366436
0,7004271
0,70446444
0,70231265
0,7051306
0,6988255
