Jette
1,3132615
1,3118945
1,1411977
0,8887379
0,8714138
0,9170648
0,91743046
0,7900334
0,9092742
0,83129793
0,7294421
0,7387498
0,7763476
0,6970558
0,69800544
0,6949921
0,71690756
0,6938505
0,6932473
0,6977425
0,71550345
0,70158464
0,6952716
0,7116006
0,6936153
0,6938212
0,6949988
0,69593793
0,6942701
0,6961974
0,7000541
0,6939671
0,6931647
0,69323444
0,6931875
0,6931602
0,6931741
0,69315374
0,6931571
0,6932496
0,694084
0,7039831
0,73236597
0,713161
0,69373375
0,7041054
0,7030179
0,6957425
0,6957
0,7067413
0,6956993
0,69317055
0,6932819
0,693262
0,696319
0,69642365
0,7105196
0,6947122
0,69627583
1,0243267
0,9195338
0,7266088
0,6932409
0,69865966
0,7112437
0,9253482
0,74214584
0,74387115
0,69449884
0,9768633
0,69318366
0,8269372
0,8077637
1,0773984
0,7124613
1,0313573
0,97682786
0,77475977
0,7013368
0,7165051
1,2777508
1,3122364
0,79114574
0,8953275
0,69361234
0,6998892
0,69888
0,8669276
1,2392441
1,2796427
0,71451646
0,86781746
1,3114967
1,2972072
1,2686132
0,6961742
0,69586885
0,6946769
0,69515085
0,6955083
0,69576615
0,69631314
0,699371
0,69600093
0,6934896
0,69379514
0,69362974
0,6935219
0,6931851
0,69320226
0,69328773
0,6931492
0,6931528
0,69315934
0,69314814
0,69314754
0,6931536
0,693226
0,69365287
0,6938972
0,6941727
0,6943763
0,6953795
0,6935225
0,69338834
0,69320965
0,69321764
0,69327056
0,6932001
0,69328296
0,69315386
0,693166
0,6931677
0,6933316
0,69354075
0,69351786
0,6931757
0,6931572
0,6931534
0,6931534
0,6932547
0,6940543
0,693225
0,693228
0,69316304
0,6931522
0,693161
0,6939047
0,6935952
0,69354516
0,6932318
0,6932119
0,6931672
0,6932883
0,6932967
0,69331014
0,6947878
0,6972084
0,6931921
0,693189
0,6931766
0,69318926
0,6932745
0,7031584
0,6931734
0,6932609
0,71722853
0,6935192
0,69541305
0,6931659
0,6939097
0,69329596
0,6933111
0,69323266
0,69319487
0,69320405
0,6932173
0,69326186
0,6934232
0,69328356
0,69332767
0,6931685
